PLAYER_NAME,GAMES_PLAYED,PTS_AVG,PTS_median,PTS_std,PTS_min,PTS_max,REB_AVG,AST_AVG,STL_AVG,BLK_AVG,FG_PCT,FG3_PCT,FT_PCT,FIRST_GAME,LAST_GAME,FANTASY_PTS
Keldon Johnson,69,15.710144927536232,16.0,6.804197340559381,0,29,5.463768115942029,2.8260869565217392,0.7391304347826086,0.2898550724637681,0.44157971014492753,0.3169420289855072,0.6695507246376812,2023-10-25,2024-04-07,20.56376811594203
Bobby Portis,82,13.78048780487805,13.0,6.865595727785048,2,31,7.402439024390244,1.2682926829268293,0.8292682926829268,0.4146341463414634,0.4902682926829268,0.33384146341463417,0.44736585365853654,2023-10-26,2024-04-14,20.553658536585367
Javonte Green,9,12.222222222222221,11.0,7.806692285753579,3,25,7.444444444444445,0.5555555555555556,1.1111111111111112,0.8888888888888888,0.6077777777777778,0.4181111111111111,0.4166666666666667,2024-03-27,2024-04-14,20.488888888888887
Keegan Murray,77,15.220779220779221,15.0,8.015812295285288,0,47,5.454545454545454,1.6753246753246753,1.025974025974026,0.7662337662337663,0.43177922077922076,0.33446753246753247,0.46440259740259743,2023-10-25,2024-04-14,20.363636363636363
Brandon Miller,74,17.283783783783782,17.0,7.263193513008219,1,35,4.256756756756757,2.364864864864865,0.8918918918918919,0.5675675675675675,0.4403648648648649,0.36040540540540544,0.6092432432432433,2023-10-25,2024-04-12,20.358108108108105
Jaden Ivey,77,15.38961038961039,15.0,7.06018458860346,2,37,3.4285714285714284,3.844155844155844,0.7402597402597403,0.5324675324675324,0.42818181818181816,0.3325974025974026,0.6749870129870129,2023-10-25,2024-04-14,20.315584415584414
Walker Kessler,64,8.09375,8.0,3.89431311057221,2,22,7.515625,0.9375,0.46875,2.40625,0.67390625,0.046875,0.329171875,2023-10-25,2024-04-02,20.268749999999997
Alex Caruso,71,10.070422535211268,10.0,4.492291631742953,2,23,3.8450704225352115,3.4788732394366195,1.6901408450704225,0.9859154929577465,0.4804929577464789,0.39799999999999996,0.3547042253521127,2023-10-25,2024-04-14,20.254929577464786
P.J. Washington,73,12.863013698630137,12.0,7.733971001894375,0,43,5.63013698630137,1.9315068493150684,0.9863013698630136,0.8082191780821918,0.4104109589041096,0.29695890410958903,0.4276575342465754,2023-10-25,2024-04-12,20.105479452054794
Tari Eason,22,9.772727272727273,9.0,5.673092867561987,2,25,6.954545454545454,1.2272727272727273,1.4090909090909092,0.8636363636363636,0.4515454545454546,0.2947272727272727,0.29090909090909095,2023-11-08,2024-01-01,20.00454545454545
Donte DiVincenzo,81,15.54320987654321,15.0,8.907930992542616,0,40,3.6666666666666665,2.6666666666666665,1.3209876543209877,0.4444444444444444,0.4320246913580247,0.39244444444444443,0.36417283950617285,2023-10-25,2024-04-14,19.974074074074075
Vince Williams Jr.,52,10.01923076923077,10.0,6.631742989814689,0,25,5.576923076923077,3.3653846153846154,0.9038461538461539,0.6538461538461539,0.39549999999999996,0.3430576923076923,0.47901923076923075,2023-10-30,2024-03-08,19.874999999999996
Grayson Allen,75,13.52,12.0,7.117469942218118,0,32,3.933333333333333,3.026666666666667,0.92,0.6,0.49576000000000003,0.44582666666666665,0.57168,2023-10-24,2024-04-14,19.819999999999997
Trey Murphy III,57,14.771929824561404,14.0,7.265420899860539,3,34,4.912280701754386,2.175438596491228,0.8947368421052632,0.49122807017543857,0.4346491228070175,0.3652105263157895,0.5622456140350878,2023-12-01,2024-04-14,19.701754385964914
Jonathan Kuminga,74,16.054054054054053,16.0,6.884351705716163,0,31,4.797297297297297,2.2027027027027026,0.7432432432432432,0.4864864864864865,0.5189594594594594,0.24075675675675673,0.6717837837837838,2023-10-24,2024-04-14,19.574324324324323
Kelly Oubre Jr.,68,15.426470588235293,15.5,7.302251087125157,3,32,5.014705882352941,1.4852941176470589,1.1323529411764706,0.6911764705882353,0.4358676470588235,0.27464705882352947,0.5717794117647059,2023-10-26,2024-04-14,19.569117647058825
T.J. McConnell,71,10.23943661971831,9.0,5.665597405727193,0,26,2.6901408450704225,5.492957746478873,1.0140845070422535,0.11267605633802817,0.5412676056338028,0.17253521126760563,0.33098591549295775,2023-10-25,2024-04-14,19.46056338028169
Andre Drummond,79,8.39240506329114,7.0,4.94435114490027,1,24,8.962025316455696,0.46835443037974683,0.9240506329113924,0.6075949367088608,0.5641772151898734,0.0,0.5028734177215191,2023-10-25,2024-04-09,19.412658227848098
Ausar Thompson,63,8.825396825396826,8.0,5.362773964848255,0,22,6.380952380952381,1.9047619047619047,1.0793650793650793,0.9365079365079365,0.4694761904761905,0.12093650793650794,0.3683333333333333,2023-10-25,2024-03-09,19.371428571428574
Al Horford,65,8.646153846153846,8.0,4.976289937138061,0,24,6.3538461538461535,2.5846153846153848,0.5846153846153846,0.9538461538461539,0.5108923076923076,0.40032307692307695,0.2,2023-10-25,2024-04-11,19.224615384615383
Santi Aldama,61,10.721311475409836,10.0,5.86552398210931,0,28,5.770491803278689,2.262295081967213,0.7049180327868853,0.8852459016393442,0.43673770491803277,0.35878688524590163,0.3139508196721311,2023-11-05,2024-04-01,19.21967213114754
Wendell Carter Jr.,55,10.963636363636363,10.0,5.206703785483125,2,25,6.927272727272728,1.7272727272727273,0.6363636363636364,0.509090909090909,0.5273090909090908,0.3422545454545455,0.4803636363636364,2023-10-25,2024-04-14,19.158181818181816
Onyeka Okongwu,55,10.2,9.0,4.964317117635058,1,22,6.836363636363636,1.3454545454545455,0.4727272727272727,1.0909090909090908,0.6146727272727273,0.19574545454545456,0.5424909090909091,2023-10-25,2024-03-21,19.049090909090907
De'Anthony Melton,38,11.078947368421053,10.0,6.573417305955566,0,30,3.710526315789474,3.0,1.5789473684210527,0.42105263157894735,0.37484210526315787,0.33963157894736845,0.5241315789473685,2023-10-26,2024-04-12,19.031578947368423
Klay Thompson,77,17.857142857142858,17.0,7.444026721780791,0,35,3.2987012987012987,2.2857142857142856,0.6493506493506493,0.45454545454545453,0.4222727272727273,0.37170129870129875,0.5933766233766233,2023-10-24,2024-04-14,18.951948051948055
Zach Collins,69,11.246376811594203,11.0,5.545018424361925,1,28,5.36231884057971,2.8115942028985508,0.4927536231884058,0.7536231884057971,0.4777101449275363,0.3121449275362319,0.561463768115942,2023-10-25,2024-04-14,18.891304347826086
Dereck Lively II,55,8.781818181818181,8.0,5.580026911825814,0,22,6.872727272727273,1.0909090909090908,0.6545454545454545,1.4,0.7064727272727273,0.0,0.25676363636363636,2023-10-25,2024-03-31,18.774545454545457
Brandin Podziemski,74,9.216216216216216,10.0,5.4226068397876235,0,25,5.77027027027027,3.689189189189189,0.8243243243243243,0.1891891891891892,0.43645945945945946,0.34578378378378377,0.30427027027027026,2023-10-30,2024-04-14,18.701351351351352
Saddiq Bey,63,13.698412698412698,14.0,5.552200727973288,0,26,6.523809523809524,1.4603174603174602,0.8095238095238095,0.1746031746031746,0.4195238095238095,0.31306349206349204,0.6767936507936507,2023-10-25,2024-03-10,18.685714285714283
Herbert Jones,76,11.013157894736842,10.0,4.951749646478858,2,23,3.5789473684210527,2.6184210526315788,1.381578947368421,0.8157894736842105,0.4920789473684211,0.3865921052631579,0.5767631578947369,2023-10-25,2024-04-14,18.630263157894735
Nick Richards,67,9.73134328358209,10.0,4.962227290582444,0,26,8.044776119402986,0.8059701492537313,0.3880597014925373,1.1044776119402986,0.6860149253731344,0.0,0.5756119402985075,2023-10-25,2024-04-10,18.579104477611942
Naz Reid,81,13.45679012345679,13.0,6.480835946689381,3,34,5.222222222222222,1.308641975308642,0.7777777777777778,0.9012345679012346,0.477641975308642,0.4010617283950617,0.4452716049382716,2023-10-25,2024-04-14,18.544444444444444
Jalen Suggs,75,12.573333333333334,12.0,5.907332441684367,0,27,3.0533333333333332,2.7333333333333334,1.4133333333333333,0.6266666666666667,0.4650133333333333,0.3747466666666667,0.4897733333333333,2023-10-25,2024-04-14,18.417333333333335
Mitchell Robinson,31,5.580645161290323,6.0,3.7751308458417445,0,15,8.483870967741936,0.5806451612903226,1.1935483870967742,1.1290322580645162,0.5164516129032257,0.0,0.254,2023-10-25,2024-04-14,18.27741935483871
Isaiah Stewart,46,10.934782608695652,11.0,3.996677363972582,3,20,6.630434782608695,1.5869565217391304,0.3695652173913043,0.8260869565217391,0.4994782608695652,0.3878043478260869,0.5371521739130435,2023-10-25,2024-03-18,18.163043478260867
Keyonte George,75,12.986666666666666,12.0,7.397028865432121,0,33,2.8133333333333335,4.426666666666667,0.48,0.09333333333333334,0.37604,0.31438666666666665,0.60644,2023-10-25,2024-04-14,18.149333333333335
Cody Martin,28,7.535714285714286,6.5,4.004461797259937,2,19,3.892857142857143,3.7142857142857144,1.1428571428571428,0.6428571428571429,0.3738214285714286,0.29382142857142857,0.27382142857142855,2023-12-23,2024-03-01,18.099999999999994
Cameron Johnson,58,13.379310344827585,13.0,5.428409951703238,3,29,4.327586206896552,2.3793103448275863,0.8448275862068966,0.25862068965517243,0.4417758620689655,0.3918793103448276,0.5074827586206897,2023-10-25,2024-04-10,17.848275862068967
Spencer Dinwiddie,76,10.460526315789474,10.0,7.189697795176437,0,29,2.6973684210526314,4.684210526315789,0.6710526315789473,0.2894736842105263,0.36835526315789474,0.3198815789473684,0.5793289473684211,2023-10-25,2024-04-14,17.64473684210526
Cole Anthony,81,11.567901234567902,11.0,6.361875257353247,1,30,3.8395061728395063,2.9135802469135803,0.7901234567901234,0.4567901234567901,0.4138271604938272,0.3021111111111111,0.6561728395061728,2023-10-25,2024-04-14,17.539506172839506
Andrew Wiggins,71,13.225352112676056,12.0,6.352046201475083,2,31,4.52112676056338,1.676056338028169,0.5915492957746479,0.5774647887323944,0.442112676056338,0.33297183098591554,0.5312957746478874,2023-10-24,2024-04-14,17.502816901408448
Kyle Lowry,60,8.116666666666667,7.0,6.156412301769475,0,28,3.2333333333333334,4.216666666666667,0.9833333333333333,0.35,0.4097166666666666,0.38095,0.38195,2023-10-25,2024-04-14,17.48833333333333
Jaime Jaquez Jr.,75,11.853333333333333,11.0,6.450839738618015,0,31,3.8,2.6,1.0266666666666666,0.26666666666666666,0.48492,0.30468,0.5687866666666667,2023-10-25,2024-04-14,17.400000000000002
Robert Williams III,6,6.833333333333333,6.0,1.8348478592697182,5,10,6.333333333333333,0.8333333333333334,1.1666666666666667,1.1666666666666667,0.6496666666666667,0.0,0.6111666666666666,2023-10-25,2023-11-05,17.349999999999998
Tre Mann,41,9.317073170731707,10.0,6.001828989525793,0,21,3.6341463414634148,4.024390243902439,1.2439024390243902,0.07317073170731707,0.3924146341463414,0.30446341463414633,0.3708292682926829,2023-10-25,2024-04-14,17.348780487804877
Ayo Dosunmu,76,12.157894736842104,11.5,7.39739166928262,0,35,2.8421052631578947,3.1842105263157894,0.8947368421052632,0.47368421052631576,0.4823289473684211,0.3414736842105263,0.40021052631578946,2023-10-25,2024-04-07,17.33157894736842
Killian Hayes,42,6.880952380952381,6.0,5.968218187963685,0,23,2.8333333333333335,4.880952380952381,0.8571428571428571,0.47619047619047616,0.37811904761904763,0.17457142857142857,0.31264285714285717,2023-10-25,2024-02-07,17.269047619047623
Royce O'Neale,79,7.69620253164557,6.0,5.3261676952035035,0,20,4.772151898734177,2.7721518987341773,0.7468354430379747,0.5569620253164557,0.3931012658227848,0.3656962025316456,0.14029113924050632,2023-10-25,2024-04-14,17.18860759493671
Marvin Bagley III,50,11.66,11.5,5.56450118783236,0,23,6.24,1.1,0.4,0.66,0.5848,0.12666,0.54716,2023-10-25,2024-04-02,17.168
Paul Reed,82,7.317073170731708,6.0,5.208914601710542,0,30,5.951219512195122,1.329268292682927,0.8170731707317073,1.024390243902439,0.5404268292682927,0.17073170731707318,0.3313048780487805,2023-10-26,2024-04-14,17.135365853658534
De'Andre Hunter,57,15.631578947368421,15.0,6.47145263817331,4,27,3.8947368421052633,1.5263157894736843,0.7017543859649122,0.2807017543859649,0.4514561403508772,0.3863157894736842,0.6871052631578948,2023-10-25,2024-04-14,17.059649122807016
Bruce Brown,67,10.835820895522389,11.0,5.298933611773316,2,30,4.2388059701492535,2.8656716417910446,0.8805970149253731,0.2537313432835821,0.4626865671641791,0.2676417910447761,0.5435820895522389,2023-10-25,2024-04-14,16.98955223880597
Bennedict Mathurin,59,14.508474576271187,14.0,7.684226749414117,0,34,3.9661016949152543,2.016949152542373,0.5932203389830508,0.23728813559322035,0.4299152542372881,0.3091186440677966,0.6839322033898304,2023-10-25,2024-03-05,16.95423728813559
Brandon Clarke,6,11.333333333333334,13.5,4.179314138308661,6,15,5.333333333333333,1.5,0.8333333333333334,1.0,0.5491666666666667,0.16666666666666666,0.08333333333333333,2024-03-27,2024-04-09,16.900000000000002
Precious Achiuwa,74,7.635135135135135,7.5,5.590045762364022,0,23,6.581081081081081,1.3108108108108107,0.6216216216216216,0.918918918918919,0.4857567567567567,0.18016216216216216,0.31410810810810813,2023-10-25,2024-04-14,16.829729729729728
Kyle Anderson,79,6.405063291139241,6.0,3.4437568459302685,0,17,3.4556962025316458,4.189873417721519,0.8987341772151899,0.5949367088607594,0.47155696202531644,0.09915189873417722,0.4339620253164557,2023-10-25,2024-04-14,16.82405063291139
Buddy Hield,84,12.05952380952381,12.0,6.368883676797913,0,31,3.2023809523809526,2.8095238095238093,0.8333333333333334,0.5,0.42692857142857144,0.37734523809523807,0.30258333333333337,2023-10-25,2024-04-14,16.783333333333335
Jabari Walker,72,8.86111111111111,8.0,5.2869905589644315,0,25,7.055555555555555,0.9861111111111112,0.5833333333333334,0.3055555555555556,0.45847222222222217,0.25327777777777777,0.5862777777777778,2023-10-25,2024-04-12,16.584722222222222
Grant Williams,76,10.31578947368421,9.0,6.819991253788701,0,27,4.184210526315789,2.289473684210526,0.5789473684210527,0.5131578947368421,0.43817105263157896,0.35078947368421054,0.41309210526315787,2023-10-25,2024-04-10,16.455263157894738
Kevin Love,55,8.818181818181818,8.0,5.53805323828091,0,22,6.1454545454545455,2.090909090909091,0.32727272727272727,0.18181818181818182,0.4302909090909091,0.2933272727272727,0.4701090909090909,2023-10-25,2024-04-14,16.347272727272728
Rui Hachimura,68,13.573529411764707,12.5,7.124303949181006,0,36,4.323529411764706,1.1911764705882353,0.6029411764705882,0.36764705882352944,0.5439999999999999,0.4142058823529412,0.46763235294117644,2023-10-24,2024-04-14,16.23970588235294
GG Jackson,48,14.5625,14.5,9.6929591687373,0,44,4.083333333333333,1.2291666666666667,0.5833333333333334,0.5,0.3987708333333333,0.3178958333333333,0.5829375,2023-10-30,2024-04-14,16.222916666666666
Aaron Nesmith,72,12.180555555555555,12.0,5.741684468174943,0,26,3.8194444444444446,1.5,0.9027777777777778,0.6805555555555556,0.4967083333333333,0.429625,0.5757638888888889,2023-10-25,2024-04-14,16.180555555555557
Talen Horton-Tucker,51,10.117647058823529,9.0,6.084889674672927,0,27,2.372549019607843,3.4705882352941178,0.8823529411764706,0.37254901960784315,0.37492156862745096,0.30707843137254903,0.5142941176470588,2023-10-25,2024-04-12,16.180392156862748
Caleb Martin,64,10.0,10.0,5.698788509515903,0,24,4.390625,2.234375,0.734375,0.453125,0.41546875,0.356828125,0.45765625,2023-10-25,2024-04-14,15.9953125
Patrick Williams,43,9.976744186046512,9.0,5.897894588398326,0,25,3.86046511627907,1.5348837209302326,0.9302325581395349,0.7674418604651163,0.4024651162790698,0.3841860465116279,0.436046511627907,2023-10-25,2024-01-25,15.806976744186045
Day'Ron Sharpe,61,6.80327868852459,6.0,3.572206004376696,0,15,6.377049180327869,1.3934426229508197,0.39344262295081966,0.7213114754098361,0.5916229508196721,0.04918032786885246,0.36072131147540987,2023-10-25,2024-04-10,15.775409836065574
Bilal Coulibaly,63,8.444444444444445,7.0,4.831942699463236,0,21,4.063492063492063,1.746031746031746,0.9047619047619048,0.7619047619047619,0.44782539682539685,0.3231111111111111,0.48142857142857143,2023-10-25,2024-03-16,15.773015873015872
Jordan Goodwin,57,6.456140350877193,5.0,5.1826295567797445,0,23,4.43859649122807,2.719298245614035,0.8421052631578947,0.3157894736842105,0.3565087719298246,0.20856140350877192,0.27045614035087717,2023-10-24,2024-04-14,15.677192982456141
Duncan Robinson,68,12.867647058823529,13.0,7.194326976840343,0,30,2.5441176470588234,2.823529411764706,0.6764705882352942,0.23529411764705882,0.42498529411764707,0.37958823529411767,0.43260294117647063,2023-10-25,2024-04-07,15.47941176470588
Payton Pritchard,82,9.597560975609756,8.5,7.597692560858362,0,38,3.231707317073171,3.426829268292683,0.47560975609756095,0.07317073170731707,0.4274146341463415,0.37070731707317073,0.23984146341463417,2023-10-25,2024-04-14,15.463414634146343
Kevin Huerter,64,10.234375,10.0,7.22592815480563,0,31,3.5,2.59375,0.703125,0.359375,0.4,0.302921875,0.26953125,2023-10-25,2024-03-18,15.45
Andrew Nembhard,68,9.205882352941176,9.0,4.767923993713951,0,22,2.073529411764706,4.117647058823529,0.9264705882352942,0.08823529411764706,0.49495588235294125,0.35158823529411765,0.25123529411764706,2023-10-25,2024-04-14,15.399999999999995
Luguentz Dort,79,10.886075949367088,10.0,5.775694745139284,2,29,3.5949367088607596,1.4303797468354431,0.9113924050632911,0.5949367088607594,0.4280886075949367,0.38839240506329115,0.4902658227848101,2023-10-25,2024-04-14,15.358227848101265
Dillon Brooks,72,12.708333333333334,12.0,6.731129072566451,0,29,3.4166666666666665,1.6527777777777777,0.8888888888888888,0.1388888888888889,0.4178888888888889,0.3683888888888889,0.5325000000000001,2023-10-25,2024-04-12,15.343055555555559
Kentavious Caldwell-Pope,76,10.078947368421053,10.0,5.061654954379347,0,24,2.4078947368421053,2.4078947368421053,1.2894736842105263,0.5526315789473685,0.45442105263157895,0.3760657894736842,0.46907894736842104,2023-10-24,2024-04-14,15.264473684210525
Dalano Banton,54,10.314814814814815,9.0,9.571624877482822,0,31,3.2962962962962963,2.3518518518518516,0.6111111111111112,0.37037037037037035,0.35053703703703704,0.1947962962962963,0.5099814814814815,2023-10-30,2024-04-14,15.26111111111111
Dorian Finney-Smith,68,8.529411764705882,8.0,4.882104354926965,0,21,4.661764705882353,1.5735294117647058,0.8235294117647058,0.5588235294117647,0.41045588235294117,0.332014705882353,0.22058823529411764,2023-10-25,2024-04-06,15.248529411764707
Tim Hardaway Jr.,79,14.417721518987342,14.0,8.396592097067177,0,41,3.2151898734177213,1.759493670886076,0.5316455696202531,0.0759493670886076,0.3826708860759494,0.3318860759493671,0.5533417721518987,2023-10-25,2024-04-14,15.130379746835441
Trey Jemison III,25,6.84,6.0,5.864298764558299,0,24,5.36,1.08,0.48,1.12,0.4686,0.0,0.44,2024-01-24,2024-04-14,15.091999999999999
Dyson Daniels,61,5.80327868852459,6.0,4.162610047118464,0,17,3.8688524590163933,2.6885245901639343,1.3934426229508197,0.4098360655737705,0.42078688524590163,0.3185573770491803,0.194,2023-10-25,2024-04-14,15.085245901639343
Jake LaRavia,35,10.82857142857143,10.0,8.452238528014563,0,32,3.657142857142857,1.6571428571428573,0.8285714285714286,0.34285714285714286,0.3419714285714286,0.2654571428571429,0.5368285714285714,2023-10-25,2024-04-14,15.045714285714286
Kris Dunn,66,5.409090909090909,5.0,3.3967281665982987,0,13,2.8636363636363638,3.8484848484848486,1.0303030303030303,0.42424242424242425,0.4648030303030303,0.32045454545454544,0.13712121212121214,2023-10-25,2024-04-05,15.027272727272727
Markelle Fultz,43,7.790697674418604,7.0,4.862676803175111,0,18,3.2093023255813953,2.7906976744186047,0.9767441860465116,0.3488372093023256,0.46025581395348836,0.0503953488372093,0.24030232558139536,2023-10-25,2024-04-14,14.97906976744186
Reggie Jackson,82,10.158536585365853,9.0,6.360506059909947,0,35,1.8902439024390243,3.7560975609756095,0.5365853658536586,0.15853658536585366,0.412609756097561,0.3439878048780488,0.3686341463414634,2023-10-24,2024-04-14,14.95121951219512
Gary Trent Jr.,71,13.71830985915493,14.0,7.364360312810706,0,31,2.647887323943662,1.676056338028169,1.0845070422535212,0.14084507042253522,0.4094084507042254,0.370056338028169,0.3293380281690141,2023-10-25,2024-04-14,14.860563380281693
Trayce Jackson-Davis,68,7.9411764705882355,8.0,5.400061782236887,0,20,5.014705882352941,1.2058823529411764,0.4264705882352941,1.1176470588235294,0.6241176470588234,0.0,0.38991176470588235,2023-10-27,2024-04-14,14.855882352941176
Corey Kispert,80,13.375,12.5,6.0239500897288565,2,27,2.8125,1.95,0.5125,0.2,0.4819,0.3706,0.514375,2023-10-25,2024-04-14,14.849999999999998
Luke Kennard,39,11.0,12.0,5.875909783980151,0,25,2.8974358974358974,3.4871794871794872,0.5128205128205128,0.05128205128205128,0.43553846153846154,0.45158974358974363,0.4157435897435897,2023-10-25,2024-04-03,14.835897435897436
Jalen Smith,61,9.852459016393443,10.0,4.085894702403096,0,20,5.524590163934426,1.0327868852459017,0.2786885245901639,0.6229508196721312,0.6089180327868852,0.43063934426229505,0.4046065573770492,2023-10-25,2024-04-14,14.834426229508196
Larry Nance Jr.,61,5.737704918032787,5.0,3.9576998342651097,0,14,5.032786885245901,1.8524590163934427,1.0,0.3114754098360656,0.5413114754098362,0.25136065573770494,0.29645901639344263,2023-10-25,2024-04-14,14.67868852459016
Toumani Camara,70,7.5285714285714285,7.0,4.56426392488246,0,18,4.9,1.2428571428571429,0.9428571428571428,0.4714285714285714,0.45930000000000004,0.29358571428571434,0.40262857142857145,2023-10-25,2024-03-27,14.60142857142857
Obi Toppin,82,10.28048780487805,10.0,5.917695560500136,0,27,3.902439024390244,1.5609756097560976,0.573170731707317,0.524390243902439,0.5622317073170732,0.365390243902439,0.4156585365853659,2023-10-25,2024-04-14,14.5
Malik Beasley,79,11.253164556962025,10.0,6.4697884767674045,0,30,3.670886075949367,1.3670886075949367,0.7468354430379747,0.11392405063291139,0.4391012658227848,0.40365822784810124,0.13924050632911392,2023-10-26,2024-04-14,14.430379746835445
Simone Fontecchio,66,10.484848484848484,10.0,6.459917656637438,0,27,3.727272727272727,1.5303030303030303,0.6666666666666666,0.3484848484848485,0.4405,0.3981818181818182,0.3245,2023-10-25,2024-03-17,14.283333333333331
Jaden McDaniels,72,10.51388888888889,10.0,5.538579305189625,0,26,3.111111111111111,1.4027777777777777,0.875,0.5833333333333334,0.48548611111111106,0.318125,0.3415,2023-10-30,2024-04-14,14.26805555555556
Dario Šarić,64,8.046875,7.5,5.813038676182506,0,21,4.421875,2.25,0.484375,0.15625,0.40850000000000003,0.303046875,0.471609375,2023-10-24,2024-04-14,14.259374999999999
Josh Richardson,43,9.883720930232558,9.0,5.048381646983428,2,24,2.813953488372093,2.441860465116279,0.5581395348837209,0.32558139534883723,0.44469767441860464,0.3378372093023256,0.5348837209302325,2023-10-30,2024-02-11,14.190697674418605
Vasilije Micić,60,7.033333333333333,5.0,6.175310783825877,0,25,1.4666666666666666,4.366666666666666,0.5166666666666667,0.11666666666666667,0.4120666666666667,0.2107,0.36325,2023-10-27,2024-04-14,14.11
John Konchar,55,4.2727272727272725,5.0,3.385451145900567,0,13,4.672727272727273,2.0,0.9272727272727272,0.9272727272727272,0.36105454545454546,0.2608727272727273,0.17576363636363637,2023-10-27,2024-03-22,14.08909090909091
Nikola Jović,46,7.6521739130434785,6.5,5.850802001261965,0,24,4.173913043478261,1.9565217391304348,0.5434782608695652,0.30434782608695654,0.4190217391304348,0.3735652173913044,0.28478260869565214,2023-10-28,2024-04-14,14.041304347826088
Bismack Biyombo,40,4.35,2.0,4.129630268419456,0,15,5.225,1.325,0.275,0.925,0.464175,0.0,0.15905,2023-11-03,2024-04-14,14.007499999999999
Josh Green,57,8.228070175438596,7.0,5.760138713172408,0,21,3.2280701754385963,2.280701754385965,0.8245614035087719,0.15789473684210525,0.44500000000000006,0.3248947368421053,0.24649122807017546,2023-10-25,2024-04-14,13.987719298245612
Cam Whitmore,47,12.319148936170214,12.0,6.100984891904654,0,25,3.8297872340425534,0.7021276595744681,0.6382978723404256,0.3617021276595745,0.43602127659574463,0.34195744680851065,0.44999999999999996,2023-10-25,2024-04-14,13.96808510638298
Isaac Okoro,69,9.376811594202898,9.0,4.765382057627458,0,22,2.9855072463768115,1.9130434782608696,0.8260869565217391,0.4927536231884058,0.5014927536231885,0.38520289855072465,0.45020289855072465,2023-10-25,2024-04-14,13.966666666666665
Nicolas Batum,60,5.333333333333333,5.0,4.156541369719792,0,19,4.133333333333334,2.1333333333333333,0.8,0.6333333333333333,0.4229,0.3610166666666667,0.08868333333333332,2023-10-25,2024-04-14,13.86
Moritz Wagner,80,10.85,11.0,5.539501417038097,2,27,4.3375,1.2,0.4875,0.2625,0.5953625,0.25415,0.626,2023-10-25,2024-04-14,13.855
Goga Bitadze,62,5.016129032258065,4.0,4.564624975110838,0,15,4.612903225806452,1.2741935483870968,0.5161290322580645,1.1612903225806452,0.4754032258064516,0.03225806451612903,0.35416129032258065,2023-10-25,2024-04-14,13.817741935483872
Harrison Barnes,82,12.195121951219512,11.0,7.396093437287853,0,39,3.0365853658536586,1.2073170731707317,0.6585365853658537,0.14634146341463414,0.44799999999999995,0.3294634146341463,0.5574878048780487,2023-10-25,2024-04-14,13.759756097560977
Xavier Tillman,54,5.2592592592592595,4.0,4.707221209633352,0,20,3.9074074074074074,1.4259259259259258,0.9444444444444444,0.8148148148148148,0.4185740740740741,0.1823888888888889,0.13911111111111113,2023-10-25,2024-04-14,13.605555555555558
Jarred Vanderbilt,29,5.172413793103448,4.0,4.675689143379534,0,17,4.758620689655173,1.2413793103448276,1.2413793103448276,0.1724137931034483,0.48324137931034483,0.15517241379310345,0.2629310344827586,2023-12-02,2024-02-01,13.572413793103449
Eric Gordon,68,11.014705882352942,11.0,6.922799552460476,0,27,1.7941176470588236,2.0441176470588234,0.9705882352941176,0.4411764705882353,0.4153235294117647,0.3528382352941176,0.3208529411764706,2023-10-24,2024-04-12,13.557352941176472
Kevon Looney,74,4.513513513513513,4.0,2.980499375475886,0,13,5.662162162162162,1.7972972972972974,0.3783783783783784,0.3918918918918919,0.5766621621621622,0.0,0.3592297297297297,2023-10-24,2024-04-14,13.544594594594594
Marcus Sasser,71,8.253521126760564,7.0,6.760638832576939,0,26,1.7605633802816902,3.323943661971831,0.6197183098591549,0.16901408450704225,0.40092957746478874,0.35105633802816905,0.28732394366197184,2023-10-25,2024-04-14,13.429577464788732
James Wiseman,63,7.079365079365079,6.0,5.588876011707967,0,24,5.333333333333333,0.8571428571428571,0.19047619047619047,0.6190476190476191,0.564031746031746,0.0,0.35458730158730156,2023-11-01,2024-04-14,13.384126984126983
Jonathan Isaac,58,6.775862068965517,7.0,4.4644525938907,0,25,4.482758620689655,0.5172413793103449,0.7413793103448276,1.206896551724138,0.47637931034482756,0.2595,0.395948275862069,2023-10-25,2024-04-14,13.327586206896552
Derrick Jones Jr.,76,8.644736842105264,7.0,6.2667459868067015,0,24,3.289473684210526,0.9868421052631579,0.6973684210526315,0.6710526315789473,0.47142105263157896,0.25534210526315787,0.42852631578947364,2023-10-25,2024-04-12,13.309210526315788
Norman Powell,76,13.894736842105264,14.0,5.579913852067182,0,26,2.5657894736842106,1.0789473684210527,0.5657894736842105,0.2894736842105263,0.482171052631579,0.42101315789473687,0.5333947368421053,2023-10-25,2024-04-12,13.302631578947366
Danté Exum,55,7.781818181818182,6.0,6.241114896516098,0,26,2.709090909090909,2.8545454545454545,0.4,0.09090909090909091,0.48807272727272727,0.3920363636363637,0.3659090909090909,2023-10-25,2024-04-12,13.296363636363637
Terance Mann,75,8.773333333333333,7.0,5.5350805881321286,0,24,3.3866666666666667,1.5866666666666667,0.5733333333333334,0.2,0.5027200000000001,0.35228,0.45110666666666666,2023-11-08,2024-04-14,13.264
Nickeil Alexander-Walker,82,7.987804878048781,7.0,5.355264866336481,0,28,2.0365853658536586,2.4878048780487805,0.7804878048780488,0.5121951219512195,0.4253170731707317,0.3887317073170732,0.3008048780487805,2023-10-25,2024-04-14,13.24878048780488
